id,current_price,raw_price,likes_count,is_new,codCountry,brand
1429497,36.270000,79.980000,142,false,"ID,MY,PH,SG,TH,VN",
1668923,49.930000,110.620000,54,false,"ID,MY,PH,SG,TH,VN",
1655743,50.870000,115.220000,43,false,"ID,MY,PH,SG,TH,VN",
1671057,49.990000,110.160000,13,false,"ID,MY,PH,SG,TH,VN",
1655745,48.280000,111.110000,49,false,"ID,MY,PH,SG,TH,VN",
1663984,52.440000,107.980000,43,false,"ID,MY,PH,SG,TH,VN",
1660874,46.950000,93.840000,78,false,,
1504203,32.590000,77.050000,85,false,"ID,MY,PH,SG,TH,VN",
1443982,51.820000,103.650000,80,false,"ID,MY,PH,SG,TH,VN",
1684271,35.360000,78.580000,6,false,"ID,MY,PH,SG,TH,VN",
1655287,31.990000,71.090000,11,false,"ID,MY,PH,SG,TH,VN",
1432960,22.960000,53.970000,82,false,"ID,MY,PH,SG,TH,VN",
1273569,30.580000,67.290000,99,false,"ID,MY,PH,SG,TH,VN",
1655738,26.970000,65.410000,15,false,"ID,MY,PH,SG,TH,VN",
1298518,39.780000,82.320000,547,false,"ID,MY,PH,SG,TH,VN",
1320984,24.970000,55.720000,309,false,"ID,MY,PH,SG,TH,VN",
1507066,31.960000,89.980000,104,false,"ID,MY,PH,SG,TH,VN",
1691268,26.770000,59.490000,17,false,"ID,MY,PH,SG,TH,VN",
1670408,21.300000,47.330000,8,false,"ID,MY,PH,SG,TH,VN",
1310443,37.680000,78.400000,374,false,"ID,MY,PH,SG,TH,VN",
1277541,29.660000,64.120000,114,false,"ID,MY,PH,SG,TH,VN",
1310357,44.300000,90.370000,268,false,"ID,MY,PH,SG,TH,VN",
1660917,44.130000,105.980000,35,false,"ID,MY,PH,SG,TH,VN",
1490879,53.350000,137.490000,21,false,"ID,MY,PH,SG,TH,VN",
1455394,43.020000,89.970000,99,false,"ID,MY,PH,SG,TH,VN",
1684464,21.390000,47.530000,10,false,"ID,MY,PH,SG,TH,VN",
1429561,51.660000,105.850000,65,false,"ID,MY,PH,SG,TH,VN",
1055931,19.170000,46.130000,549,false,"ID,MY,PH,SG,TH,VN",
1688158,31.650000,67.350000,19,false,"ID,MY,PH,SG,TH,VN",
1274540,51.480000,121.510000,566,false,"ID,MY,PH,SG,TH,VN",
1450911,54.990000,111.740000,80,false,"ID,MY,PH,SG,TH,VN",
1298020,41.290000,84.580000,735,false,"ID,MY,PH,SG,TH,VN",
1441354,29.530000,67.980000,97,false,"ID,MY,PH,SG,TH,VN",
1445409,71.830000,143.100000,37,false,"ID,MY,PH,SG,TH,VN",
1642772,51.500000,125.590000,29,false,"ID,MY,PH,SG,TH,VN"," Menico"
1302640,50.590000,107.720000,1105,false,"ID,MY,PH,SG,TH,VN",
1682260,49.950000,108.580000,17,false,"ID,MY,PH,SG,TH,VN",
1666653,28.950000,73.280000,33,false,"ID,MY,PH,SG,TH,VN",
1648762,51.600000,107.980000,14,false,"ID,MY,PH,SG,TH,VN",
1306557,42.200000,91.500000,181,false,"ID,MY,PH,SG,TH,VN",
1325670,20.510000,48.990000,509,false,"ID,MY,PH,SG,TH,VN",
1682833,52.750000,114.650000,13,false,"ID,MY,PH,SG,TH,VN",
1698107,59.990000,119.980000,15,false,"ID,MY,PH,SG,TH,VN",
1650739,40.790000,95.490000,47,false,"ID,MY,PH,SG,TH,VN",
1662677,49.090000,104.050000,22,false,"ID,MY,PH,SG,TH,VN",
1663352,50.870000,105.980000,16,false,"ID,MY,PH,SG,TH,VN",
1668304,35.520000,77.980000,44,false,"ID,MY,PH,SG,TH,VN"," Menico"
1698046,52.750000,117.250000,3,false,"ID,MY,PH,SG,TH,VN",
1325595,20.020000,48.070000,171,false,"ID,MY,PH,SG,TH,VN",
1464261,32.910000,73.980000,129,false,"ID,MY,PH,SG,TH,VN",
1694277,49.660000,99.320000,6,false,"ID,MY,PH,SG,TH,VN",
1697080,49.990000,99.980000,4,false,"ID,MY,PH,SG,TH,VN",
1429502,36.270000,79.980000,209,false,"ID,MY,PH,SG,TH,VN",
1674444,32.700000,69.950000,11,false,"ID,MY,PH,SG,TH,VN",
1686127,34.130000,75.840000,16,false,"ID,MY,PH,SG,TH,VN",
1276218,33.890000,78.050000,141,false,"ID,MY,PH,SG,TH,VN",
1649143,51.600000,125.560000,16,false,"ID,MY,PH,SG,TH,VN",
1435377,28.370000,64.670000,46,false,"ID,MY,PH,SG,TH,VN",
1663936,36.490000,83.310000,9,false,"ID,MY,PH,SG,TH,VN",
1429501,51.660000,107.970000,169,false,"ID,MY,PH,SG,TH,VN",
1445411,64.450000,126.890000,28,false,,
1504202,33.650000,77.520000,38,false,"ID,MY,PH,SG,TH,VN",
1277809,54.630000,109.590000,75,false,"ID,MY,PH,SG,TH,VN",
1430219,44.000000,86.260000,39,false,"ID,MY,PH,SG,TH,VN",
1651175,58.700000,149.980000,9,false,"ID,MY,PH,SG,TH,VN",
1656592,39.530000,93.350000,7,false,"ID,MY,PH,SG,TH,VN",
1536220,56.990000,118.620000,23,false,"ID,MY,PH,SG,TH,VN",
1680897,37.750000,80.310000,9,false,,
1716735,9.200000,36.420000,2,false,"ID,MY,PH,SG,TH,VN",
1275018,55.010000,115.770000,125,false,"ID,MY,PH,SG,TH,VN",
1697689,52.120000,104.240000,13,false,"ID,MY,PH,SG,TH,VN",
1431521,47.010000,97.990000,154,false,"ID,MY,PH,SG,TH,VN",
1288810,46.530000,94.210000,96,false,"ID,MY,PH,SG,TH,VN",
1296970,53.810000,114.260000,25,false,"ID,MY,PH,SG,TH,VN",FREETIE
1651422,53.290000,127.470000,5,false,"ID,MY,PH,SG,TH,VN",
1717579,9.480000,41.200000,1,true,"ID,MY,PH,SG,TH,VN",
1441351,45.770000,95.980000,184,false,"ID,MY,PH,SG,TH,VN",
1443988,51.680000,107.980000,101,false,"ID,MY,PH,SG,TH,VN",
1688111,42.890000,93.000000,16,false,"ID,MY,PH,SG,TH,VN",
1446667,52.090000,107.980000,94,false,"ID,MY,PH,SG,TH,VN",
1718375,45.950000,102.000000,2,true,"ID,MY,PH,SG,TH,VN",
1147855,16.770000,41.980000,222,false,"ID,MY,PH,SG,TH,VN",
1508788,53.780000,139.980000,35,false,"ID,MY,PH,SG,TH,VN",
1708491,23.050000,88.000000,0,false,"ID,MY,PH,SG,TH,VN",
1534684,46.460000,122.460000,42,false,"ID,MY,PH,SG,TH,VN",
1708497,27.590000,85.650000,5,false,"ID,MY,PH,SG,TH,VN",
1685258,17.640000,39.200000,5,false,"ID,MY,PH,SG,TH,VN",
1716595,10.970000,48.730000,2,false,"ID,MY,PH,SG,TH,VN",
1701259,23.590000,52.420000,10,false,"ID,MY,PH,SG,TH,VN",
