id,current_price,raw_price,likes_count,is_new,codCountry,brand
1260006,24.600000,61.060000,674,false,"ID,MY,PH,SG,TH,VN",
1535251,24.390000,58.170000,46,false,"ID,MY,PH,SG,TH,VN",
1596951,36.790000,86.990000,50,false,"ID,MY,PH,SG,TH,VN",
1569310,27.590000,63.600000,42,false,"ID,MY,PH,SG,TH,VN",
1203985,42.020000,95.360000,39,false,,
1591886,31.180000,73.770000,24,false,,
1543454,30.670000,70.930000,63,false,"ID,MY,PH,SG,TH,VN",
1254038,32.470000,74.470000,644,false,,
1134328,37.860000,85.640000,506,false,,
1055930,20.300000,62.230000,3345,false,"ID,MY,PH,SG,TH,VN",
1702378,23.990000,59.990000,5,false,,
1117048,11.370000,26.540000,367,false,,
1286997,35.670000,83.250000,535,false,"ID,MY,PH,SG,TH,VN",
1457612,30.270000,73.390000,31,false,,
1588244,25.060000,60.650000,14,false,"ID,MY,PH,SG,TH,VN",
1499784,26.900000,61.450000,42,false,"ID,MY,PH,SG,TH,VN",
1128474,20.050000,45.040000,300,false,,
1387599,21.580000,48.000000,407,false,,
1097857,23.150000,49.600000,81,false,,
1065129,68.880000,163.910000,117,false,"ID,MY,PH,SG,TH,VN",
1530033,35.990000,82.990000,96,false,"ID,MY,PH,SG,TH,VN",
1526847,26.540000,61.550000,54,false,"ID,MY,PH,SG,TH,VN",
1281749,31.030000,64.590000,239,false,,
1161699,37.930000,85.850000,324,false,,
1121791,24.650000,54.380000,1066,false,"ID,MY,PH,SG,TH,VN",
1228799,44.830000,91.850000,1547,false,"ID,MY,PH,SG,TH,VN",
1524360,5.990000,52.490000,126,false,"ID,MY,PH,SG,TH,VN",
1584665,27.190000,64.990000,41,false,"ID,MY,PH,SG,TH,VN",
1193314,31.380000,67.820000,251,false,,
1317740,39.990000,82.990000,140,false,,
1290586,35.470000,78.290000,229,false,,
1027911,22.670000,51.910000,419,false,,
1144601,27.080000,58.220000,400,false,"ID,MY,PH,SG,TH,VN",
1153841,9.990000,28.260000,265,false,"ID,MY,PH,SG,TH,VN",
1701085,16.990000,33.990000,14,false,"ID,MY,PH,SG,TH,VN",
1715848,28.990000,56.850000,8,false,"ID,MY,PH,SG,TH,VN",
1560728,30.250000,72.740000,32,false,,
1269325,38.460000,87.150000,102,false,,
1161701,23.180000,53.150000,219,false,,
982320,28.350000,67.480000,102,false,,
1111228,33.090000,77.220000,40,false,"ID,MY,PH,SG,TH,VN",
1116449,12.910000,29.810000,254,false,,
1253609,43.240000,97.180000,335,false,"ID,MY,PH,SG,TH,VN",
1422031,26.390000,55.990000,57,false,,
1206164,37.020000,79.810000,427,false,,
1075674,21.750000,50.240000,193,false,,
1440443,27.820000,66.410000,54,false,,
1574992,35.420000,83.690000,11,false,"ID,MY,PH,SG,TH,VN",
1248104,33.900000,77.500000,231,false,,
1207324,42.340000,99.210000,246,false,,
1081816,29.740000,70.790000,80,false,"ID,MY,PH,SG,TH,VN",
1587061,14.600000,32.590000,67,false,,
1418350,23.450000,53.700000,286,false,,
1072046,16.940000,39.120000,480,false,,
1076572,26.670000,58.850000,155,false,"ID,MY,PH,SG,TH,VN",
1146940,13.740000,29.540000,919,false,,
1213991,23.120000,50.690000,416,false,,
1199000,31.340000,73.230000,207,false,,
1113120,27.380000,62.700000,55,false,,
1068026,11.060000,24.420000,44,false,"ID,MY,PH,SG,TH,VN",
1078304,32.940000,73.220000,52,false,,
1375642,29.780000,64.980000,137,false,,
1115021,27.820000,62.940000,394,false,"ID,MY,PH,SG,TH,VN",
1555400,26.080000,60.540000,9,false,,
1260914,26.740000,59.090000,314,false,,
1147002,26.160000,62.230000,180,false,"ID,MY,PH,SG,TH,VN",
1081985,22.540000,51.590000,78,false,,
1075672,19.860000,43.840000,306,false,"ID,MY,PH,SG,TH,VN",
1135052,27.640000,60.100000,1400,false,"ID,MY,PH,SG,TH,VN",
1117738,22.750000,52.050000,2090,false,"ID,MY,PH,SG,TH,VN",
1261465,35.870000,79.730000,148,false,,
1029048,23.970000,55.950000,283,false,"ID,MY,PH,SG,TH,VN",
1300957,33.800000,74.160000,152,false,,
1386426,28.720000,64.620000,121,false,"ID,MY,PH,SG,TH,VN",
1658395,28.790000,70.980000,22,false,"ID,MY,PH,SG,TH,VN",
1603633,17.180000,39.430000,49,false,"ID,MY,PH,SG,TH,VN",
1017554,32.250000,75.270000,30,false,"ID,MY,PH,SG,TH,VN",
1081179,22.580000,51.310000,180,false,"ID,MY,PH,SG,TH,VN",
1078847,21.660000,49.570000,157,false,,
1078883,20.070000,44.890000,196,false,"ID,MY,PH,SG,TH,VN",
1202830,30.340000,65.640000,282,false,,
1147000,30.100000,70.580000,469,false,,
1284467,38.160000,83.270000,188,false,,
1180680,24.400000,55.630000,721,false,"ID,MY,PH,SG,TH,VN",
1456179,19.560000,44.840000,240,false,"ID,MY,PH,SG,TH,VN",
1189067,22.300000,50.050000,231,false,,
1661751,21.230000,59.750000,95,false,"ID,MY,PH,SG,TH,VN",
1389396,20.810000,44.650000,186,false,,
1719027,18.990000,36.890000,6,true,"ID,MY,PH,SG,TH,VN",
1661504,15.990000,46.350000,397,false,"ID,MY,PH,SG,TH,VN",
1555350,31.960000,62.990000,69,false,,
1709894,58.990000,161.990000,7,false,"ID,MY,PH,SG,TH,VN",Socofy
1229770,30.770000,68.160000,185,false,"ID,MY,PH,SG,TH,VN",
1236166,56.160000,117.450000,283,false,"ID,MY,PH,SG,TH,VN",
1179434,34.980000,77.320000,275,false,,
1127751,28.840000,67.280000,119,false,"ID,MY,PH,SG,TH,VN",
1080041,24.760000,58.380000,92,false,,
1040943,19.370000,46.960000,850,false,,
1026843,27.670000,64.580000,1064,false,"ID,MY,PH,SG,TH,VN",
1521113,16.700000,37.980000,78,false,"ID,MY,PH,SG,TH,VN",
1046407,25.350000,58.550000,880,false,,
1204004,28.100000,65.940000,191,false,"ID,MY,PH,SG,TH,VN",
1125456,27.780000,63.600000,385,false,"ID,MY,PH,SG,TH,VN",
1215083,30.740000,69.860000,189,false,,
1600684,38.390000,84.990000,27,false,,
1346005,34.520000,72.080000,245,false,,
1205693,36.580000,84.670000,282,false,,
1061573,32.790000,71.990000,478,false,,
1053465,13.100000,30.580000,355,false,"ID,MY,PH,SG,TH,VN",
1605701,31.780000,76.100000,11,false,,
1323099,38.220000,74.670000,211,false,"ID,MY,PH,SG,TH,VN",
1400840,20.300000,49.870000,169,false,,
1463814,34.450000,80.290000,67,false,"ID,MY,PH,SG,TH,VN",
1537216,27.860000,65.130000,20,false,"ID,MY,PH,SG,TH,VN",
1498821,27.260000,64.440000,16,false,"ID,MY,PH,SG,TH,VN",
1292889,25.590000,57.990000,247,false,"ID,MY,PH,SG,TH,VN",
1146493,25.580000,55.050000,59,false,,
1113063,42.020000,90.280000,127,false,,
1115572,22.860000,53.370000,185,false,"ID,MY,PH,SG,TH,VN",
1116450,16.230000,37.890000,426,false,"ID,MY,PH,SG,TH,VN",
1090479,25.610000,60.910000,132,false,"ID,MY,PH,SG,TH,VN",
1067233,27.990000,64.790000,159,false,"ID,MY,PH,SG,TH,VN",
1053466,21.220000,49.040000,202,false,,
1056117,23.420000,55.740000,54,false,"ID,MY,PH,SG,TH,VN",
1090480,24.860000,55.870000,174,false,"ID,MY,PH,SG,TH,VN",
1409719,24.690000,60.650000,156,false,"ID,MY,PH,SG,TH,VN",
1481397,24.900000,58.570000,24,false,,
1209238,27.750000,65.650000,373,false,,
1056681,41.860000,94.070000,14,false,"ID,MY,PH,SG,TH,VN",
1302989,28.300000,64.120000,148,false,,
1390153,31.750000,70.190000,169,false,,
1560731,30.670000,65.330000,82,false,"ID,MY,PH,SG,TH,VN",
1261051,28.890000,63.600000,439,false,"ID,MY,PH,SG,TH,VN",
1200084,26.370000,68.230000,138,false,"ID,MY,PH,SG,TH,VN",
1113502,25.800000,55.590000,61,false,"ID,MY,PH,SG,TH,VN",
1116741,21.760000,49.860000,340,false,"ID,MY,PH,SG,TH,VN",
1069266,26.290000,59.090000,174,false,"ID,MY,PH,SG,TH,VN",
1076570,31.190000,71.410000,231,false,,
1053692,17.120000,38.050000,38,false,,
1029775,7.920000,18.480000,142,false,"ID,MY,PH,SG,TH,VN",
1664306,20.940000,51.230000,7,false,"ID,MY,PH,SG,TH,VN",
1175381,26.560000,59.380000,635,false,"ID,MY,PH,SG,TH,VN",
1161700,38.510000,83.180000,199,false,,
1490552,34.740000,78.850000,60,false,"ID,MY,PH,SG,TH,VN",
1446587,16.470000,39.080000,192,false,,
1214340,25.420000,56.930000,204,false,,
1684779,23.150000,46.990000,29,false,"ID,MY,PH,SG,TH,VN",
1707830,29.770000,58.540000,13,false,"ID,MY,PH,SG,TH,VN",
1707366,28.680000,56.360000,9,false,"ID,MY,PH,SG,TH,VN",
1651043,28.900000,73.640000,383,false,"ID,MY,PH,SG,TH,VN",
1700583,19.790000,39.580000,12,false,"ID,MY,PH,SG,TH,VN",
1469730,22.600000,52.130000,77,false,,
1260682,25.770000,56.730000,386,false,,
1254754,38.300000,86.100000,24,false,"ID,MY,PH,SG,TH,VN",
1225968,24.630000,55.910000,139,false,"ID,MY,PH,SG,TH,VN",
1184696,24.460000,54.720000,243,false,"ID,MY,PH,SG,TH,VN",
1171447,27.110000,59.050000,175,false,,
1179129,30.420000,69.270000,416,false,"ID,MY,PH,SG,TH,VN",
1152934,24.940000,55.160000,352,false,"ID,MY,PH,SG,TH,VN",
1153840,13.960000,30.830000,234,false,,
1123673,12.140000,27.500000,189,false,,
1133237,14.590000,31.820000,292,false,,
1218013,28.110000,63.310000,187,false,,
1287251,41.040000,87.920000,176,false,,
1609832,21.590000,48.990000,28,false,"ID,MY,PH,SG,TH,VN",
1244560,37.040000,85.120000,78,false,,
1102821,18.340000,41.540000,32,false,,
1434815,28.000000,70.810000,127,false,"ID,MY,PH,SG,TH,VN",
1446329,5.990000,31.990000,119,false,"ID,MY,PH,SG,TH,VN",
1434814,29.430000,68.240000,277,false,"ID,MY,PH,SG,TH,VN",
1609602,42.180000,99.900000,25,false,"ID,MY,PH,SG,TH,VN",
1526470,23.370000,55.840000,23,false,"ID,MY,PH,SG,TH,VN",
1200083,43.050000,104.640000,116,false,,
1206165,30.860000,66.220000,358,false,,
1236164,51.820000,121.420000,132,false,,
1179567,34.760000,80.610000,160,false,"ID,MY,PH,SG,TH,VN",
1151546,28.660000,64.610000,378,false,"ID,MY,PH,SG,TH,VN",
1081181,28.790000,65.990000,194,false,"ID,MY,PH,SG,TH,VN",
1078074,38.300000,92.050000,39,false,,
1078785,20.680000,48.270000,150,false,"ID,MY,PH,SG,TH,VN",
1687424,30.010000,73.880000,2,false,"ID,MY,PH,SG,TH,VN",
1215065,28.710000,63.070000,138,false,,
1632369,25.590000,59.990000,25,false,"ID,MY,PH,SG,TH,VN",
1534575,12.600000,28.440000,67,false,"ID,MY,PH,SG,TH,VN",
1117516,29.040000,67.740000,838,false,"ID,MY,PH,SG,TH,VN",
1205691,31.260000,74.720000,337,false,"ID,MY,PH,SG,TH,VN",
1068212,23.560000,53.940000,387,false,"ID,MY,PH,SG,TH,VN",
1125733,20.890000,46.940000,78,false,"ID,MY,PH,SG,TH,VN",
1263601,34.500000,80.490000,94,false,,
1243713,34.690000,78.100000,30,false,"ID,MY,PH,SG,TH,VN",
1214933,27.000000,60.470000,239,false,,
1236704,28.220000,66.710000,480,false,"ID,MY,PH,SG,TH,VN",
1061574,28.650000,63.220000,295,false,"ID,MY,PH,SG,TH,VN",
1067814,23.960000,52.870000,87,false,"ID,MY,PH,SG,TH,VN",
1068403,24.260000,56.600000,615,false,"ID,MY,PH,SG,TH,VN",
