id,current_price,raw_price,likes_count,is_new,codCountry,brand
1665204,28.310000,44.080000,76,false,"ID,MY,PH,SG,TH,VN",
1671985,31.930000,66.730000,82,false,"ID,MY,PH,SG,TH,VN",Lostisy
1062259,23.590000,51.990000,2409,false,"ID,MY,PH,SG,TH,VN",
1676711,11.500000,23.000000,64,false,"ID,MY,PH,SG,TH,VN",
1658904,41.290000,67.270000,78,false,"ID,MY,PH,SG,TH,VN",
1676778,8.000000,22.480000,55,false,"ID,MY,PH,SG,TH,VN",
1658782,17.690000,31.420000,73,false,"ID,MY,PH,SG,TH,VN",
1665223,37.750000,60.620000,72,false,"ID,MY,PH,SG,TH,VN",
1711217,13.800000,28.600000,13,false,"ID,MY,PH,SG,TH,VN",
1658906,42.470000,67.860000,94,false,"ID,MY,PH,SG,TH,VN",
1642774,29.990000,69.990000,129,false,"ID,MY,PH,SG,TH,VN",
1710448,13.880000,26.600000,17,false,"ID,MY,PH,SG,TH,VN",
1473035,22.190000,65.830000,266,false,"ID,MY,PH,SG,TH,VN",
1450201,47.190000,69.740000,241,false,"ID,MY,PH,SG,TH,VN",Lostisy
1676780,17.970000,34.940000,37,false,"ID,MY,PH,SG,TH,VN",
1676782,11.020000,32.440000,55,false,"ID,MY,PH,SG,TH,VN",
1654482,40.110000,67.980000,44,false,"ID,MY,PH,SG,TH,VN",
1657093,31.850000,50.970000,60,false,"ID,MY,PH,SG,TH,VN",
1658907,41.290000,68.100000,52,false,"ID,MY,PH,SG,TH,VN",
1670886,24.570000,48.140000,21,false,"ID,MY,PH,SG,TH,VN",
1668672,28.560000,60.700000,37,false,"ID,MY,PH,SG,TH,VN",Lostisy
1677752,29.790000,58.580000,29,false,"ID,MY,PH,SG,TH,VN",
1688072,27.890000,55.990000,90,false,"ID,MY,PH,SG,TH,VN",
1693692,22.990000,45.990000,43,false,"ID,MY,PH,SG,TH,VN",
1697209,20.990000,41.990000,56,false,"ID,MY,PH,SG,TH,VN",
1689013,19.280000,39.990000,103,false,"ID,MY,PH,SG,TH,VN",
1658399,36.570000,56.630000,68,false,"ID,MY,PH,SG,TH,VN",Lostisy
1709832,22.590000,45.990000,4,false,"ID,MY,PH,SG,TH,VN",
1665221,37.750000,60.620000,46,false,"ID,MY,PH,SG,TH,VN",
1660653,35.390000,54.910000,34,false,"ID,MY,PH,SG,TH,VN",
1471901,40.110000,60.790000,125,false,"ID,MY,PH,SG,TH,VN",
1129661,106.190000,161.700000,2451,false,"ID,MY,PH,SG,TH,VN",Socofy
1718762,13.990000,30.000000,7,true,"ID,MY,PH,SG,TH,VN",
1517061,24.770000,48.850000,197,false,"ID,MY,PH,SG,TH,VN",
1638401,27.130000,42.860000,55,false,"ID,MY,PH,SG,TH,VN",
1670887,23.880000,54.810000,22,false,"ID,MY,PH,SG,TH,VN",
1718437,21.990000,55.990000,9,true,"ID,MY,PH,SG,TH,VN",Lostisy
1676787,24.810000,56.810000,51,false,"ID,MY,PH,SG,TH,VN",
1660657,28.310000,44.080000,23,false,"ID,MY,PH,SG,TH,VN",
1709552,26.990000,53.990000,5,false,"ID,MY,PH,SG,TH,VN",Lostisy
1718783,10.980000,22.000000,2,true,"ID,MY,PH,SG,TH,VN",
1481394,31.850000,48.880000,130,false,"ID,MY,PH,SG,TH,VN",
1445886,30.990000,45.920000,77,false,"ID,MY,PH,SG,TH,VN",
1713097,15.550000,33.100000,5,false,"ID,MY,PH,SG,TH,VN",
1432173,41.290000,57.730000,558,false,"ID,MY,PH,SG,TH,VN",
1496357,47.190000,71.990000,56,false,"ID,MY,PH,SG,TH,VN",
1293974,47.190000,66.370000,277,false,"ID,MY,PH,SG,TH,VN",
1488207,56.630000,88.320000,223,false,"ID,MY,PH,SG,TH,VN",
1676777,17.920000,34.840000,23,false,"ID,MY,PH,SG,TH,VN",
1659578,42.470000,67.860000,46,false,"ID,MY,PH,SG,TH,VN",
1645586,15.450000,31.000000,33,false,"ID,MY,PH,SG,TH,VN",
1661505,29.490000,47.720000,24,false,"ID,MY,PH,SG,TH,VN",
1698877,39.990000,79.990000,32,false,"ID,MY,PH,SG,TH,VN",
1708760,21.500000,42.000000,24,false,"ID,MY,PH,SG,TH,VN",
1699092,17.610000,35.220000,16,false,"ID,MY,PH,SG,TH,VN",
1667810,9.990000,19.980000,41,false,"ID,MY,PH,SG,TH,VN",
1715986,15.990000,35.980000,4,false,"ID,MY,PH,SG,TH,VN",
1686076,23.490000,56.990000,35,false,"ID,MY,PH,SG,TH,VN",
1486824,36.990000,56.990000,58,false,"ID,MY,PH,SG,TH,VN",Lostisy
1718449,10.990000,23.000000,2,true,"ID,MY,PH,SG,TH,VN",
1664305,28.140000,60.700000,19,false,"ID,MY,PH,SG,TH,VN",
1654623,27.130000,42.620000,33,false,"ID,MY,PH,SG,TH,VN",
1663631,24.770000,37.960000,48,false,"ID,MY,PH,SG,TH,VN",
1654187,27.130000,42.620000,75,false,"ID,MY,PH,SG,TH,VN",
1658786,16.510000,30.550000,45,false,"ID,MY,PH,SG,TH,VN",
1709780,22.990000,45.990000,7,false,"ID,MY,PH,SG,TH,VN",
1658898,31.850000,50.970000,23,false,"ID,MY,PH,SG,TH,VN",
1065421,20.050000,39.520000,566,false,"ID,MY,PH,SG,TH,VN",
1470328,14.290000,27.580000,31,false,"ID,MY,PH,SG,TH,VN",
1688115,19.990000,39.990000,28,false,"ID,MY,PH,SG,TH,VN",
1628350,58.990000,91.830000,65,false,,
1518039,28.990000,42.990000,87,false,"ID,MY,PH,SG,TH,VN",
1710444,15.990000,31.000000,2,false,"ID,MY,PH,SG,TH,VN",
1658398,37.750000,59.850000,65,false,"ID,MY,PH,SG,TH,VN",Lostisy
1705024,25.260000,51.990000,1,false,"ID,MY,PH,SG,TH,VN",
1676779,19.570000,48.700000,18,false,"ID,MY,PH,SG,TH,VN",
1698570,17.990000,36.990000,35,false,"ID,MY,PH,SG,TH,VN",
1462393,23.590000,37.980000,7049,false,"ID,MY,PH,SG,TH,VN",
1699009,17.490000,33.670000,28,false,"ID,MY,PH,SG,TH,VN",
1666292,53.090000,86.120000,34,false,"ID,MY,PH,SG,TH,VN",
1670813,25.120000,62.070000,25,false,"ID,MY,PH,SG,TH,VN",
1585984,36.990000,37.990000,43,false,"ID,MY,PH,SG,TH,VN",
1587530,42.990000,71.990000,28,false,,
1483447,22.990000,56.640000,144,false,"ID,MY,PH,SG,TH,VN",
