,1714088,1703558,1700735,1701668,1701650,1703635,1703636,1705975,1661747,1661999,1662001,1662563,1662565,1662993,1662995,1674160,1676494,1676496,1676500,1676713,1662000,1662002,1662564,1662567,1664698,1676497,1671129,1661826,1661744,1676714,1664687,1671128,1700055,1700070,1687895,1660064,1700053,1661827,1686754,1656381,1676498,1700052,1700049,1687924,1681555,1703533,1662003,1662991,1664683,1674159,1676513,1662566,1700729,1658781,1681542,1706572,1664693,1688246,1689048,1703553,1681494,1706538,1705845,1662569,1703522,1706540,1706542,1700730,1706529,1666344,1684888,1683150,1686792,1686831,1683038,1706543,1683154,1707656,1687964,1681575,1684883,1687593,1711675,1664691,1703535,1683158,1659761,1687608,1686673,1696936,1714166,1701515,1706535,1701625,1668204,1701662,1687379,1687500,1661838,1700733,1656370,1700731,1706534,1703555,1700051,1703501,1684254,1662994,1706532,1705977,1714315,1700727,1705968,1703538,1687829,1706531,1706530,1687489,1660065,1656297,1706528,1684011,1700913,1705972,1683994,1700732,1660068,1684912,1711672,1667048,1707873,1703534,1703530,1703640,1701546,1711669,1714090,1701633,1711668,1718770,1690287,1714221,1681118,1711674,1696940,1714299,1696930,1700050,1700734,1701577,1681690,1706537,1661748,1671131,1701556,1701591,1681706,1656300,1662992,1706533,1703539,1703536,1681115,1711673,1705970,1705974,1664297
1689048,6.002220,6.000029,6.001579,6.000006,6.146525,6.000036,6.000036,6.000163,6.689092,6.145349,6.170294,6.040487,6.058999,6.399775,6.146525,6.593696,6.832181,6.020093,9.582239,6.000000,6.197403,6.001545,6.001297,8.053715,6.000006,6.338339,11.091781,6.013589,6.023411,7.061369,6.059209,6.304954,6.925459,0.662255,0.196437,7.529855,0.668911,1.474933,6.790531,6.002525,6.099188,0.229985,0.229985,0.001362,1.249302,6.098394,0.382532,0.060551,0.135376,0.009647,6.077232,7.191902,6.099860,8.344007,5.632121,6.371287,6.025777,6.146525,,6.042447,6.138427,6.395471,6.000018,6.000000,6.212483,6.422454,4.995865,6.297727,5.066984,6.002818,6.006383,6.248935,6.279685,6.146159,6.000000,4.995865,6.000908,6.000004,6.541341,6.087314,6.541341,6.087593,6.017132,7.863567,6.303999,6.676676,6.068339,6.099574,6.109894,6.148227,5.998945,6.279685,6.000080,6.074495,6.019394,6.281559,6.024788,6.298722,6.425998,6.000006,6.000000,6.002589,4.796217,6.440787,6.008280,6.000360,6.022935,6.028945,6.001565,6.000080,6.539988,6.021798,6.010783,6.253913,6.067379,6.001565,5.724063,6.279685,6.068339,6.000004,6.128209,6.146525,6.000184,6.004188,6.005367,6.000131,6.068339,6.012766,6.000597,6.000000,8.000004,6.437320,6.000597,6.000036,6.000000,6.006740,6.130041,6.270711,6.021619,6.164841,6.022935,6.002467,6.012766,6.002653,6.042447,6.013669,6.001593,6.026995,6.000131,6.026995,6.053904,6.000029,6.143451,6.742823,6.000000,6.006740,6.001234,6.000011,6.000043,6.000959,6.104374,6.122468,6.006622,6.027266,6.042110,6.001199,6.006703
1703553,6.232957,6.004236,6.161444,6.000967,5.559008,6.005138,6.005138,6.021448,6.818913,16.107139,7.459768,12.068572,10.048221,5.830630,5.559008,5.850638,5.878573,8.871785,6.106508,5.387060,10.697701,6.235853,6.122763,6.467887,6.001080,5.701338,6.048363,8.121686,9.084692,6.255093,13.606278,9.770958,6.000919,0.079925,2.141619,0.215675,0.079129,-0.014532,6.220432,6.355353,12.308286,1.180738,1.180738,0.212612,0.004127,5.267048,0.647817,7.131443,11.417219,1.358007,9.208659,7.213288,5.268379,6.236188,5.982804,5.893617,9.563326,5.559008,5.957553,,6.037244,5.886843,6.002724,6.000000,5.512466,5.804686,5.983646,5.663455,5.985731,6.416582,5.388726,5.578887,5.690318,5.554316,5.957553,5.983646,6.106940,6.000714,5.813336,4.854507,5.813336,7.989400,6.731621,6.123491,5.661648,5.845081,16.206242,5.320007,5.089867,5.368739,5.633153,5.690318,6.011032,5.299077,8.654284,6.018311,6.069234,5.665181,6.801098,6.000958,6.000050,6.241737,5.973538,5.838556,6.549460,6.044225,6.943099,10.097856,6.160250,6.011032,5.813018,6.722308,6.631261,5.587108,6.076515,6.160250,5.939296,5.690318,16.206242,6.000766,5.324438,5.559008,6.028760,6.349371,6.477860,6.017505,16.206242,6.874462,6.069568,6.000000,8.000579,5.828725,6.069568,6.005138,6.000028,6.484877,5.347895,5.613777,6.723842,5.793578,6.943099,6.290406,6.874462,6.253019,6.000000,7.084587,6.162645,6.639754,6.017505,6.639754,4.801259,6.004236,13.275337,6.434920,6.000048,6.484877,6.003447,6.001762,6.007094,6.105562,5.273741,5.307571,6.589525,6.646184,6.019801,6.127896,6.788625
1681494,6.071232,6.001305,6.049330,6.000298,4.488433,6.001583,6.001583,6.006594,8.596538,12.139574,9.521163,7.870836,7.219927,5.445982,4.488433,5.510362,5.600779,6.884503,6.335944,4.001124,13.283741,6.072734,6.037426,7.490794,6.000334,5.018075,6.151266,6.654576,6.948474,6.799544,8.337460,18.030000,5.985192,0.229925,5.321523,0.689389,0.227638,-0.047640,6.682913,6.109414,9.180182,3.701044,3.701044,0.065594,0.000000,3.876832,2.026468,2.187119,5.794467,0.418135,7.594076,9.875840,3.796271,6.748720,5.943983,5.652583,7.096754,4.488433,5.861573,5.962756,,5.630368,6.000840,6.000000,4.386329,5.360239,5.946835,4.882290,5.953625,6.128391,5.802376,4.609813,4.960633,4.473317,5.861573,5.946835,6.032797,6.000221,5.386295,2.195082,5.386295,7.460257,6.214797,6.385611,4.886555,5.488579,9.146192,3.775702,2.976865,3.892565,5.885686,4.960633,6.003395,5.005300,6.816791,6.000000,6.000000,4.887851,8.522135,6.000296,6.000015,6.073667,5.913905,5.471765,6.165340,6.013577,6.276138,7.261890,6.048967,6.003395,5.385272,6.207777,6.188841,4.637610,6.000000,6.048967,5.802125,4.960633,9.146192,6.000237,3.732649,4.488433,6.008873,6.106076,6.145404,6.005384,9.146192,6.263499,6.021330,6.000000,8.000179,5.439418,6.021330,6.001583,6.000009,6.146404,3.808227,4.726877,6.208416,5.244216,6.276138,6.089063,6.263499,6.077155,5.962756,6.328715,6.049695,6.177284,6.005384,6.177284,5.026495,6.001305,11.495433,7.367944,6.000015,6.146404,6.000000,6.000544,6.002191,6.032319,3.540000,3.672695,6.179381,6.179066,5.969272,6.039125,6.241855
1706538,6.006287,6.000084,6.004465,6.000018,6.377918,6.000103,6.000103,6.000470,7.946913,6.419062,6.472473,6.117541,6.163691,6.485225,6.377918,7.080892,7.767594,6.058110,16.032586,5.747837,6.563827,6.004492,6.003652,11.870275,6.000019,6.718650,17.563822,6.039586,6.067293,8.950128,6.169883,6.874935,8.467790,1.790299,0.551357,21.751562,1.808291,0.291646,8.177330,6.007294,6.280884,0.639296,0.639296,0.003967,3.335931,6.252032,1.061248,0.172710,0.390694,0.027867,6.214262,9.435373,6.255541,12.619771,5.733276,5.852301,6.074358,6.377918,5.604529,6.113157,6.369632,,6.000053,6.000000,6.503563,6.703587,5.556901,6.722123,5.596925,6.008173,6.016048,6.574073,6.703180,6.376807,5.604529,5.556901,6.002590,6.000013,7.149836,6.211954,7.149836,6.241255,6.046830,11.161943,6.662599,7.560492,6.198340,6.120857,6.266766,6.367499,5.996607,6.703180,6.000231,6.193907,6.055904,6.751828,6.066189,6.725145,7.190109,6.000018,6.000001,6.007283,5.404924,6.587502,6.022944,6.001030,6.062634,6.083650,6.004426,6.000231,7.145730,6.059254,6.029745,6.581778,6.179919,6.004426,5.282925,6.703180,6.198340,6.000013,6.322342,6.377918,6.000537,6.011716,6.015065,6.000378,6.198340,6.035417,6.001700,6.000000,8.000011,6.634645,6.001700,6.000103,6.000000,6.018735,6.327900,6.610811,6.058778,6.433494,6.062634,6.007036,6.035417,6.007472,6.113157,6.038157,6.004504,6.072977,6.000378,6.072977,6.139028,6.000084,6.410747,8.072705,6.000001,6.018735,6.003295,6.000031,6.000125,6.002724,6.266303,6.308804,6.018586,6.073710,6.112289,6.003398,6.019116
1705845,5.949009,5.393469,5.927023,6.727288,5.999292,5.299077,5.299077,5.559459,5.999831,5.999631,5.999264,6.000151,5.997875,5.999915,5.999292,5.999918,5.999925,5.998453,5.999966,5.999736,5.999518,6.015997,5.907748,5.999955,8.220619,5.999815,5.999975,6.003817,5.996982,5.999882,5.998665,5.999740,5.999875,-0.000182,-0.000621,-0.000005,-0.000180,-0.000008,5.999842,5.983951,5.998858,-0.000544,-0.000544,0.037923,-0.000093,5.998970,-0.000328,-0.001635,-0.000348,-0.004185,5.998377,5.999953,5.998989,5.999950,5.999993,5.999951,5.998054,5.999292,5.999982,5.997276,5.999160,5.999947,,6.000420,5.999622,5.999896,5.999994,5.999713,5.999995,5.997757,5.985057,5.999699,5.999659,5.999292,5.999982,5.999994,5.890936,6.950766,5.999885,5.999018,5.999885,5.998572,5.992780,5.999933,5.999783,5.999889,6.000040,5.999659,5.999220,5.999384,5.400078,5.999659,5.353931,5.998565,5.997162,5.999587,5.995310,5.999713,5.999709,6.726259,5.919436,5.953551,5.999990,5.999918,5.984853,5.747968,5.994616,5.998721,5.926440,5.353931,5.999884,5.994393,5.988384,5.999710,5.998275,5.926440,5.999974,5.999659,6.000040,7.971380,5.999256,5.999292,6.279125,5.970502,5.977283,5.496437,6.000040,5.990179,5.831231,6.000072,8.770676,5.999912,5.831231,5.299077,6.066309,5.981424,5.999260,5.999738,5.994343,5.999329,5.994616,5.959824,5.990179,5.955024,5.997276,5.990904,5.927602,5.995535,5.496437,5.995535,5.998077,5.393469,5.999393,5.999832,6.103136,5.981424,5.905804,9.305107,9.781749,5.886843,5.999042,5.999214,5.981586,5.995579,5.997251,5.906797,5.985200
1662569,5.999991,5.999671,5.999988,5.999575,6.000000,5.999709,5.999709,5.999907,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,5.999999,6.000000,6.000000,6.000000,5.999997,5.999985,6.000000,6.002209,6.000000,6.000000,6.000000,5.999999,6.000000,6.000000,6.000000,6.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,6.000000,5.999995,6.000000,-0.000000,-0.000000,-0.000001,-0.000000,6.000000,-0.000000,-0.000000,-0.000000,-0.000001,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,5.999999,6.000000,6.000000,6.000000,6.000000,6.000000,5.999580,,6.000000,6.000000,6.000000,6.000000,6.000000,5.999997,5.999998,6.000000,6.000000,6.000000,6.000000,6.000000,5.999980,6.000694,6.000000,6.000000,6.000000,6.000000,5.999999,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,5.999921,6.000000,5.999836,6.000000,5.999999,6.000000,5.999999,6.000000,6.000000,5.999579,5.962527,5.999992,6.000000,6.000000,5.999998,5.999953,5.999999,6.000000,5.999988,5.999836,6.000000,5.999999,5.999998,6.000000,6.000000,5.999988,6.000000,6.000000,6.000000,6.006067,6.000000,6.000000,5.999989,5.999995,5.999996,5.999888,6.000000,5.999998,5.999970,6.425583,8.000856,6.000000,5.999970,5.999709,6.124073,5.999997,6.000000,6.000000,5.999999,6.000000,5.999999,5.999993,5.999998,5.999993,6.000000,5.999999,5.999988,5.999999,5.999888,5.999999,6.000000,5.999671,6.000000,6.000000,6.058917,5.999997,5.999986,6.001026,6.000241,5.999981,6.000000,6.000000,5.999997,5.999999,6.000000,5.999984,5.999997
1703522,6.039817,6.000594,6.028058,6.000131,7.190364,6.000725,6.000725,6.003195,17.703572,8.895511,8.674037,6.837981,6.926436,5.324949,7.190364,5.514095,5.724167,6.407267,7.703245,2.931757,9.726167,6.032240,6.022443,11.941449,6.000140,5.321559,6.904897,6.286475,6.458465,10.599223,7.147509,11.908465,7.833340,3.555081,3.331019,2.512905,3.519707,-0.047277,10.794964,6.050840,7.778426,3.658385,3.658385,0.028710,1.402859,6.731621,6.003943,1.133746,2.711744,0.194259,7.212175,20.376662,6.732952,9.392217,5.907568,5.517776,6.515052,7.190364,5.787517,6.487534,7.613671,5.496437,6.000378,6.000000,,5.311516,5.900794,6.389400,5.912463,6.057973,6.035747,5.626176,7.475077,7.180916,5.787517,5.900794,6.017001,6.000095,5.575973,6.195162,5.575973,7.306780,6.241737,8.375125,5.337112,5.862478,7.412166,3.289773,6.245631,6.629368,5.965338,7.475077,6.001597,6.673808,6.385880,9.282194,6.288954,6.404976,13.007338,6.000130,6.000007,6.044588,5.846748,5.371255,6.128872,6.006853,6.321382,6.584293,6.027824,6.001597,5.573108,6.294759,6.162645,5.566007,6.785458,6.027824,5.687093,7.475077,7.412166,6.000098,6.717997,7.190364,6.003884,6.069568,6.091016,6.002583,7.412166,6.200371,6.011127,6.000000,8.000077,5.351517,6.011127,6.000725,6.000004,6.107209,6.765234,5.463744,6.292793,7.662730,6.321382,6.046182,6.200371,6.046017,6.487534,6.223654,6.028293,6.349371,6.002583,6.349371,6.437910,6.000594,8.747366,13.351879,6.000006,6.107209,6.014386,6.000230,6.000927,6.017505,6.735434,6.720670,6.112284,6.352882,6.484877,6.021630,6.125450
1706540,6.011912,6.000165,6.008441,6.000036,6.615836,6.000201,6.000201,6.000908,9.676351,6.814098,6.868678,6.230494,6.300959,5.475608,6.615836,6.272856,7.022929,6.113368,14.924288,4.840109,7.081203,6.008827,6.006863,17.268791,6.000037,6.713673,10.936078,6.077982,6.130187,11.438961,6.327836,7.688306,10.261500,3.161553,1.031245,11.779713,3.193327,0.026548,9.959112,6.014206,6.532144,1.178742,1.178742,0.007815,5.773849,6.405516,1.950989,0.330554,0.760007,0.054279,6.393898,12.670986,6.410425,18.492428,5.786162,5.279330,6.144558,6.615836,5.577546,6.195314,6.639761,5.296413,6.000104,6.000000,6.688484,,5.720695,7.040774,5.749708,6.016003,6.024919,6.733558,7.091851,6.613530,5.577546,5.720695,6.004957,6.000026,7.141873,6.306043,7.141873,6.438682,6.084159,15.467317,6.718926,7.994016,6.388784,5.793099,6.385186,6.554869,5.992474,7.091851,6.000449,6.321231,6.108571,7.301268,6.114559,7.047044,8.210737,6.000035,6.000002,6.013672,5.596925,5.599053,6.042102,6.001979,6.112400,6.163030,6.008368,6.000449,7.133351,6.105562,6.054214,6.730867,6.311405,6.008368,5.335116,7.091851,6.388784,6.000026,6.500511,6.615836,6.001057,6.021813,6.028177,6.000731,6.388784,6.065111,6.003252,6.000000,8.000021,5.699303,6.003252,6.000201,6.000001,6.034543,6.512044,6.735722,6.104748,6.731161,6.112400,6.013466,6.065111,6.014048,6.195314,6.070795,6.008515,6.128872,6.000731,6.128872,6.226553,6.000165,6.790392,9.843341,6.000002,6.034543,6.005704,6.000062,6.000248,6.005183,6.425345,6.482224,6.034762,6.130167,6.193907,6.006448,6.036584
1706542,6.000754,6.000009,6.000538,6.000002,6.059954,6.000011,6.000011,6.000054,6.235185,6.047290,6.060510,6.012949,6.020964,6.314112,6.059954,6.367121,6.444957,6.006487,7.246993,6.069539,6.065692,6.000492,6.000446,6.682216,6.000002,6.180906,7.810029,6.004309,6.007673,6.375642,6.019491,6.100401,6.356378,0.248305,0.068048,2.438314,0.250801,3.773252,6.285299,6.000818,6.033674,0.081386,0.081386,0.000432,0.479816,6.040741,0.135943,0.020216,0.043939,0.003124,6.027447,6.388081,6.041416,6.800782,7.958471,6.463800,6.008375,6.059954,7.004135,6.016354,6.053165,6.443099,6.000006,6.000000,6.099206,6.279305,,6.134444,5.727314,6.000904,6.002726,6.120604,6.119454,6.059850,7.004135,6.000000,6.000303,6.000001,6.289449,6.039380,6.289449,6.031612,6.006281,6.664503,6.157887,6.327837,6.021874,6.078238,6.049563,6.064734,5.999754,6.119454,6.000026,6.029994,6.006313,6.108137,6.009520,6.134727,6.149108,6.000002,6.000000,6.000892,6.644699,6.331858,6.002950,6.000119,6.008425,6.009363,6.000533,6.000026,6.289065,6.008083,6.003879,6.124057,6.025878,6.000533,6.650881,6.119454,6.021874,6.000001,6.054759,6.059954,6.000058,6.001461,6.001859,6.000043,6.021874,6.004537,6.000199,6.000000,8.000001,6.314973,6.000199,6.000011,6.000000,6.002385,6.055278,6.134872,6.008013,6.065149,6.008425,6.000824,6.004537,6.000912,6.016354,6.004793,6.000543,6.010121,6.000043,6.010121,6.022056,6.000009,6.047456,6.260698,6.000000,6.002385,6.000474,6.000003,6.000013,6.000324,6.043506,6.052059,6.002294,6.010223,6.016216,6.000406,6.002238
1700730,6.029770,6.000452,6.020951,6.000100,6.743116,6.000551,6.000551,6.002416,15.089464,8.194407,7.960471,6.637968,6.679216,5.008680,6.743116,5.250296,5.526168,6.309298,8.078742,1.700836,8.804951,6.024568,6.016696,13.378184,6.000107,4.834562,7.093563,6.218560,6.346727,11.570360,6.866714,10.462499,8.087760,4.151335,2.470902,3.143985,4.110028,-0.072943,11.747490,6.038579,7.329638,2.687637,2.687637,0.021903,1.602047,6.441457,4.401469,0.852557,2.056507,0.147414,6.888641,23.960000,6.439901,10.171753,5.872157,5.311083,6.390483,6.743116,5.702273,6.336545,7.117710,5.277877,6.000287,6.000000,5.610600,4.959226,5.865556,,5.881583,6.044104,6.018682,5.020000,6.818569,6.735759,5.702273,5.865556,6.012785,6.000073,5.271599,6.005846,5.271599,6.950054,6.174046,8.865781,4.799997,5.639478,7.074903,2.020000,6.007358,6.263230,5.972475,6.818569,6.001211,6.436120,6.292401,8.273412,6.200144,6.020000,11.174558,6.000099,6.000005,6.033150,5.790735,5.071818,6.094348,6.005164,6.231098,6.443522,6.020779,6.001211,5.267920,6.210556,6.118464,4.962347,6.544048,6.020779,5.563938,6.818569,7.074903,6.000075,6.375237,6.743116,6.002963,6.051449,6.067514,6.001955,7.074903,6.146891,6.008363,6.000000,8.000059,5.036408,6.008363,6.000551,6.000003,6.078761,6.412025,4.881080,6.209213,7.110996,6.231098,6.034727,6.146891,6.034247,6.336545,6.165024,6.021126,6.247444,6.001955,6.247444,6.273377,6.000452,8.071983,14.940000,6.000005,6.078761,6.009965,6.000176,6.000709,6.013119,6.433738,6.388031,6.083291,6.249931,6.334905,6.016185,6.094331
1706529,6.000652,6.000008,6.000465,6.000002,6.052506,6.000010,6.000010,6.000046,6.203471,6.040765,6.052503,6.011148,6.018190,6.283130,6.052506,6.328147,6.395259,6.005589,7.080402,6.064613,6.056726,6.000424,6.000386,6.589024,6.000002,6.160700,7.570577,6.003707,6.006618,6.325846,6.016817,6.086627,6.310915,0.216249,0.058937,2.101091,0.218422,3.372679,6.247819,6.000705,6.029122,0.070596,0.070596,0.000372,0.418536,6.035706,0.117957,0.017461,0.037869,0.002692,6.023815,6.334552,6.036301,6.692849,7.879154,6.422839,6.007219,6.052506,6.933016,6.014269,6.046375,6.403075,6.000005,6.000000,6.087537,6.250292,6.272686,6.118417,,6.000778,6.002394,6.106623,6.104883,6.052417,6.933016,6.272686,6.000262,6.000001,6.257120,6.034683,6.257120,6.027459,6.005462,6.576720,6.140062,6.289832,6.018831,6.070521,6.043652,6.056911,5.999794,6.104883,6.000022,6.026242,6.005442,6.094327,6.008304,6.118658,6.129240,6.000002,6.000000,6.000772,6.703587,6.298722,6.002560,6.000103,6.007327,6.008067,6.000461,6.000022,6.256793,6.007034,6.003369,6.109722,6.022573,6.000461,6.610811,6.104883,6.018831,6.000001,6.048079,6.052506,6.000050,6.001266,6.001610,6.000037,6.018831,6.003937,6.000172,6.000000,8.000001,6.283109,6.000172,6.000010,6.000000,6.002069,6.048522,6.119404,6.006974,6.056933,6.007327,6.000711,6.003937,6.000789,6.014269,6.004155,6.000470,6.008815,6.000037,6.008815,6.019316,6.000008,6.040961,6.226003,6.000000,6.002069,6.000413,6.000003,6.000011,6.000280,6.038144,6.045696,6.001987,6.008903,6.014147,6.000351,6.001933
1666344,-1.660477,5.993131,-2.133690,6.005365,5.891595,5.985647,5.985647,5.694598,5.974601,5.948425,5.888133,6.048526,5.677111,5.986942,5.891595,5.987337,5.988455,5.804996,5.994797,5.959302,5.928524,6.847636,-1.796906,5.993308,6.014838,5.971603,5.996258,6.675981,5.564554,5.982085,5.805353,5.962092,5.980876,-0.027791,-0.093878,-0.000716,-0.027514,-0.001232,5.975910,3.981473,5.828440,-0.082670,-0.082670,1.277624,-0.014226,5.842176,-0.049803,-0.243135,-0.047750,-0.558528,5.753324,5.993454,5.844982,5.992499,5.998925,5.992409,5.730730,5.891595,5.997182,5.583418,5.871609,5.991827,6.002243,6.000003,5.942027,5.983997,5.999096,5.955896,5.999222,,3.708455,5.953846,5.947701,5.891482,5.997182,5.999096,2.917132,6.006560,5.982252,5.849253,5.982252,5.782587,4.899188,5.989768,5.966720,5.983021,6.021002,5.947573,5.880226,5.905494,-17.846462,5.947701,5.909525,5.780242,5.602209,5.936877,5.282999,5.955938,5.955848,6.005351,5.999535,-1.014783,5.998461,5.987398,3.697495,4.983412,5.179051,5.832172,-2.035716,5.909525,5.982244,5.144389,4.232213,5.955455,5.736230,-2.035716,5.996064,5.947701,6.021002,6.013014,5.885911,5.891595,6.172318,1.531640,2.564238,5.785910,6.021002,4.507699,3.896177,6.000000,8.005318,5.986436,3.896177,5.985647,6.000440,3.178980,5.886479,5.959699,5.136901,5.897280,5.179051,0.026853,4.507699,-0.787294,5.583418,4.620734,-2.232822,5.318218,5.785910,5.318218,5.705325,5.993131,5.910686,5.974591,6.000687,3.178980,-8.401358,6.022212,6.087929,1.904604,5.853107,5.879459,3.215025,5.325002,5.579721,0.425765,3.799498
1684888,7.487335,6.023431,7.043665,6.005217,6.049787,6.028535,6.028535,6.123824,6.240202,8.580306,6.525890,18.968797,7.517915,5.977190,6.049787,5.981569,5.986851,22.009168,6.034028,5.907827,7.269008,7.281169,6.824447,6.125766,6.005657,5.967658,6.017476,17.426428,19.986735,6.089502,11.110913,6.990098,6.028289,0.060585,0.668462,0.054496,0.059982,-0.001793,6.089973,7.993349,7.814982,0.413902,0.413902,1.145103,0.021897,6.049953,0.233613,3.915525,2.899342,7.616917,7.157092,6.310267,6.046166,6.069536,5.997316,5.984777,20.916069,6.049787,5.993617,6.611274,6.197624,5.983952,6.014943,6.000002,5.964253,5.975081,5.997274,5.981318,5.997606,8.291545,,5.963369,6.000000,6.048791,5.993617,5.997274,6.647232,6.003805,5.979786,5.937338,5.979786,6.812012,9.284586,6.045616,5.964987,5.986524,13.567280,5.908422,5.950213,5.982243,4.438203,6.000000,6.062416,6.148770,21.059909,6.097161,7.103638,5.981684,6.263306,6.005169,6.000282,7.634426,5.995701,5.978484,10.481059,6.262718,8.385570,20.476402,7.035227,6.062416,5.979719,8.178229,11.554172,5.963045,6.406006,7.035227,5.990732,6.000000,13.567280,6.003963,6.000000,6.049787,6.154905,8.504857,9.310915,6.100389,13.567280,13.000000,6.422927,6.000000,8.003084,5.977459,6.422927,6.028535,6.000147,9.773015,6.004979,5.963427,8.209855,6.099574,8.385570,7.758005,13.000000,7.692558,6.611274,13.990000,7.052169,7.486307,6.100389,7.486307,6.135335,6.023431,7.933941,6.145060,6.000248,9.773015,6.406006,6.009269,6.037342,6.659022,6.035572,6.005287,10.084603,7.471518,6.621705,6.810162,10.775075
1683150,6.032199,6.000473,6.022715,6.000104,7.103638,6.000578,6.000578,6.002558,15.868107,8.313220,8.199731,6.666687,6.762110,5.252774,7.103638,5.496843,5.760691,6.324747,8.290947,2.405381,8.995052,6.025627,6.018230,13.869729,6.000111,5.411395,7.227525,6.227473,6.366965,12.227273,6.919569,10.734975,8.609700,4.961755,2.712567,3.305978,4.912385,-0.048955,12.549846,6.040568,7.438225,3.004209,3.004209,0.022797,1.992595,6.692984,4.939305,0.912151,2.165094,0.155010,6.997228,24.940000,6.696509,10.532275,5.890106,5.447751,6.411337,7.103638,5.751065,6.421113,7.390187,5.425927,6.000301,6.000000,6.373824,5.266442,5.879396,6.980000,5.893377,6.046154,6.036631,,7.605038,7.096281,5.751065,5.879396,6.013678,6.000075,5.632121,6.292293,5.632121,7.082682,6.201916,9.226303,5.483720,6.000000,7.123694,3.000000,6.367879,6.707998,5.973514,7.605038,6.001276,6.609858,6.308321,8.827627,6.248935,7.000000,11.728773,6.000103,6.000006,6.036238,5.815207,5.308698,6.106142,6.005503,6.268719,6.466113,6.022525,6.001276,5.628442,6.247802,6.134544,5.903921,6.676676,6.022525,5.631130,7.605038,7.123694,6.000077,6.735759,7.103638,6.003084,6.056801,6.074117,6.002067,7.123694,6.164841,6.008957,6.000000,8.000061,5.293017,6.008957,6.000578,6.000003,6.088038,6.772547,5.724573,6.246089,7.471518,6.268719,6.037156,6.164841,6.037366,6.421113,6.182973,6.022907,6.295750,6.002067,6.295750,6.406006,6.000473,8.204612,15.920000,6.000005,6.088038,6.012394,6.000182,6.000734,6.014127,6.706215,6.727557,6.091437,6.298722,6.418631,6.017479,6.100934
1686792,6.033945,6.000535,6.023819,6.000119,6.458406,6.000651,6.000651,6.002826,16.316319,8.580306,8.132591,6.757711,6.738849,5.000562,6.458406,5.192414,5.423850,6.365372,7.490980,1.961351,9.248636,6.029240,6.018816,11.510557,6.000129,4.582900,6.765711,6.260782,6.405802,9.921615,7.011443,11.207231,7.239503,2.654601,2.765509,2.387798,2.628187,-0.078575,9.942281,6.045494,7.516000,2.938427,2.938427,0.026134,0.959457,6.223873,4.787030,0.985062,2.421734,0.173839,6.966485,19.594668,6.215345,9.046775,5.882411,5.332976,6.459525,6.458406,5.720315,6.309682,7.039367,5.296820,6.000341,6.000000,4.524923,4.908149,5.880546,5.181431,5.895117,6.052299,6.000000,4.394962,,6.449238,5.720315,5.880546,6.014772,6.000087,5.114309,5.635781,5.114309,7.011829,6.180728,7.998708,4.465878,5.409540,7.276132,1.987406,5.541594,5.751169,5.964356,6.000000,6.001425,6.318110,6.343708,8.114064,6.186116,5.197481,11.729114,6.000118,6.000006,6.037302,5.811619,5.057257,6.102270,6.005996,6.239174,6.523363,6.023627,6.001425,5.111357,6.214062,6.126761,4.380792,6.505914,6.023627,5.593929,6.000000,7.276132,6.000090,6.000000,6.458406,6.003535,6.057168,6.075564,6.002291,7.276132,6.159759,6.009652,6.000000,8.000070,5.012360,6.009652,6.000651,6.000003,6.086110,6.045841,4.397496,6.212870,6.916812,6.239174,6.040122,6.159759,6.038629,6.309682,6.182353,6.024013,6.245685,6.002291,6.245685,6.168638,6.000535,8.409839,12.355949,6.000006,6.086110,6.009266,6.000212,6.000852,6.015041,6.187086,6.043171,6.093222,6.248154,6.308730,6.018490,6.108980
