id,current_price,raw_price,likes_count,is_new,codCountry,brand
1470478,47.760000,93.310000,27,false,"ID,MY,PH,SG,TH,VN",
1715763,27.390000,60.870000,10,false,"ID,MY,PH,SG,TH,VN",
1641739,61.410000,108.020000,16,false,"ID,MY,PH,SG,TH,VN",
1111717,48.770000,99.960000,1434,false,"ID,MY,PH,SG,TH,VN",
1713609,36.400000,72.800000,15,false,"ID,MY,PH,SG,TH,VN",
1718005,8.260000,31.000000,1,true,"ID,MY,PH,SG,TH,VN",
1347944,45.930000,97.930000,410,false,"ID,MY,PH,SG,TH,VN",
1623896,63.510000,109.040000,56,false,"ID,MY,PH,SG,TH,VN",
1665504,51.960000,76.260000,15,false,"ID,MY,PH,SG,TH,VN",
1617992,53.010000,71.360000,29,false,"ID,MY,PH,SG,TH,VN",
1541506,39.090000,89.460000,392,false,"ID,MY,PH,SG,TH,VN",
1685587,38.420000,76.840000,8,false,"ID,MY,PH,SG,TH,VN",
1697275,34.020000,75.600000,6,false,"ID,MY,PH,SG,TH,VN",
1552260,51.960000,69.290000,119,false,"ID,MY,PH,SG,TH,VN",
1629823,45.040000,90.520000,55,false,"ID,MY,PH,SG,TH,VN"," Menico"
1529722,59.310000,108.660000,378,false,"ID,MY,PH,SG,TH,VN",
1558667,65.610000,99.980000,69,false,"ID,MY,PH,SG,TH,VN",
1669712,33.750000,88.860000,23,false,"ID,MY,PH,SG,TH,VN"," Menico"
1642708,15.820000,49.960000,89,false,"ID,MY,PH,SG,TH,VN",
1701291,49.790000,110.000000,5,false,"ID,MY,PH,SG,TH,VN",
1232106,63.510000,90.700000,642,false,"ID,MY,PH,SG,TH,VN",
1537649,49.860000,97.760000,49,false,"ID,MY,PH,SG,TH,VN",
1228896,49.340000,94.890000,3833,false,"ID,MY,PH,SG,TH,VN",
1457960,69.810000,101.630000,255,false,"ID,MY,PH,SG,TH,VN",
1629314,37.260000,77.750000,15,false,"ID,MY,PH,SG,TH,VN",
1452909,64.560000,92.060000,181,false,"ID,MY,PH,SG,TH,VN"," Menico"
1670401,23.940000,64.420000,26,false,"ID,MY,PH,SG,TH,VN",
1533322,58.260000,86.860000,69,false,"ID,MY,PH,SG,TH,VN",
1716039,21.990000,73.310000,13,false,"ID,MY,PH,SG,TH,VN",
1682807,47.510000,103.250000,18,false,,
1292701,49.860000,97.760000,210,false,"ID,MY,PH,SG,TH,VN",
1335550,41.980000,92.710000,427,false,"ID,MY,PH,SG,TH,VN",
1683790,39.750000,86.410000,12,false,"ID,MY,PH,SG,TH,VN",
1381375,72.960000,106.290000,107,false,"ID,MY,PH,SG,TH,VN",
1459675,66.660000,97.260000,80,false,"ID,MY,PH,SG,TH,VN",
1045100,62.740000,123.040000,849,false,"ID,MY,PH,SG,TH,VN",
1533990,55.110000,93.490000,68,false,"ID,MY,PH,SG,TH,VN",
1718918,21.850000,81.510000,4,true,"ID,MY,PH,SG,TH,VN",
1686918,45.760000,101.000000,15,false,"ID,MY,PH,SG,TH,VN",
1408699,58.260000,81.250000,192,false,"ID,MY,PH,SG,TH,VN",
1272930,35.690000,93.310000,1770,false,"ID,MY,PH,SG,TH,VN",
1258958,62.460000,89.360000,150,false,"ID,MY,PH,SG,TH,VN",
1356811,46.800000,84.070000,1184,false,"ID,MY,PH,SG,TH,VN"," Menico"
1475671,62.460000,105.980000,129,false,"ID,MY,PH,SG,TH,VN",
1575576,64.560000,112.750000,252,false,"ID,MY,PH,SG,TH,VN"," Menico"
1715883,17.440000,58.130000,11,false,"ID,MY,PH,SG,TH,VN",
